,pdb_code,log(value),type,protein_name,value_nM
0,1a30,4.3,Ki,HIV-1 PROTEASE,50000.0
1,1a94,7.85,Ki,HIV-1 PROTEASE,14.0
2,1a9m,6.92,Ki,HIV-1 PROTEASE,119.0
3,1aaq,8.4,Ki,HIV-1 PROTEASE,4.0
4,1aid,4.82,Ki,HIV-1 PROTEASE,15000.0
5,1ajv,7.72,Ki,HIV-1 PROTEASE,19.1
6,1ajx,7.91,Ki,HIV-1 PROTEASE,12.2
7,1b6j,7.92,Ki,HIV-1 PROTEASE,12.0
8,1b6k,8.74,Ki,HIV-1 PROTEASE,1.8
9,1b6l,8.3,Ki,HIV-1 PROTEASE,5.0
10,1bdq,6.34,Ki,HIV-1 PROTEASE,460.0
11,1bv7,10.3,Ki,HIV-1 PROTEASE,0.05
12,1bv9,9.96,Ki,HIV-1 PROTEASE,0.11
13,1bwa,8.6,Ki,HIV-1 PROTEASE,2.5
14,1bwb,8.42,Ki,HIV-1 PROTEASE,3.8
15,1c70,10.3,Ki,HIV-1 PROTEASE,0.05
16,1d4h,10.0,Ki,HIV-1 PROTEASE,0.1
17,1d4i,8.85,Ki,HIV-1 PROTEASE,1.4
18,1d4j,8.36,Ki,HIV-1 PROTEASE,4.4
19,1d4k,9.22,Ki,HIV-1 PROTEASE,0.6
20,1d4l,8.77,Ki,HIV-1 PROTEASE,1.7
21,1d4y,11.1,Ki,HIV-1 PROTEASE,0.008
22,1dif,10.66,Ki,HIV-1 PROTEASE,0.022
23,1dmp,9.55,Ki,HIV-1 PROTEASE,0.28
24,1ebw,9.05,Ki,HIV-1 PROTEASE,0.9
25,1eby,9.7,Ki,HIV-1 PROTEASE,0.2
26,1ebz,9.4,Ki,HIV-1 PROTEASE,0.4
27,1ec0,8.49,Ki,HIV-1 PROTEASE,3.2
28,1ec1,8.92,Ki,HIV-1 PROTEASE,1.2
29,1ec2,10.0,Ki,HIV-1 PROTEASE,0.1
30,1ec3,9.04,Ki,HIV-1 PROTEASE,0.92
31,1g2k,7.96,Ki,HIV-1 PROTEASE,11.0
32,1g35,8.14,Ki,HIV-1 PROTEASE,7.3
33,1gnm,6.25,Ki,HIV-1 PROTEASE,560.0
34,1gnn,5.68,Ki,HIV-1 PROTEASE,2100.0
35,1gno,7.7,Ki,HIV-1 PROTEASE,20.0
36,1hbv,6.37,Ki,HIV-1 PROTEASE,430.0
37,1hih,8.05,Ki,HIV-1 PROTEASE,9.0
38,1hos,8.55,Ki,HIV-1 PROTEASE,2.8
39,1hpo,9.22,Ki,HIV-1 PROTEASE,0.6
40,1hps,9.22,Ki,HIV-1 PROTEASE,0.6
41,1hpv,9.22,Ki,HIV-1 PROTEASE,0.6
42,1hpx,11.26,Ki,HIV-1 PROTEASE,0.0055
43,1hvh,7.96,Ki,HIV-1 PROTEASE,11.0
44,1hvi,10.92,Ki,HIV-1 PROTEASE,0.012
45,1hvj,11.4,Ki,HIV-1 PROTEASE,0.004
46,1hvk,10.96,Ki,HIV-1 PROTEASE,0.011
47,1hvl,9.95,Ki,HIV-1 PROTEASE,0.112
48,1hvr,9.51,Ki,HIV-1 PROTEASE,0.31
49,1hvs,10.3,Ki,HIV-1 PROTEASE,0.05
50,1hwr,8.33,Ki,HIV-1 PROTEASE,4.7
51,1hxb,9.92,Ki,HIV-1 PROTEASE,0.12
52,1hxw,10.82,Ki,HIV-1 PROTEASE,0.015
53,1iiq,7.48,Ki,HIV-1 PROTEASE,33.0
54,1izh,7.7,Ki,HIV-1 PROTEASE,20.0
55,1izi,6.59,Ki,HIV-1 PROTEASE,260.0
60,1kzk,10.39,Ki,HIV-1 PROTEASE,0.041
61,1lzq,8.39,Ki,HIV-1 PROTEASE,4.1
62,1m0b,8.82,Ki,HIV-1 PROTEASE,1.53
63,1mes,7.7,Ki,HIV-1 PROTEASE,20.0
64,1met,9.4,Ki,HIV-1 PROTEASE,0.4
69,1mtr,8.4,Ki,HIV-1 PROTEASE,4.0
70,1nh0,9.74,Ki,HIV-1 PROTEASE,0.18
71,1ohr,8.7,Ki,HIV-1 PROTEASE,2.0
72,1pro,11.3,Ki,HIV-1 PROTEASE,0.005
73,1qbr,10.57,Ki,HIV-1 PROTEASE,0.027
74,1qbs,9.47,Ki,HIV-1 PROTEASE,0.34
75,1qbt,10.62,Ki,HIV-1 PROTEASE,0.024
76,1qbu,10.24,Ki,HIV-1 PROTEASE,0.058
77,1sbg,7.74,Ki,HIV-1 PROTEASE,18.0
78,1sdt,9.27,Ki,HIV-1 PROTEASE,0.54
79,1sdu,10.07,Ki,HIV-1 PROTEASE,0.08600000000000001
80,1sdv,8.74,Ki,HIV-1 PROTEASE,1.81
81,1sgu,5.37,Ki,HIV-1 PROTEASE,4235.0
82,1sh9,6.03,Ki,HIV-1 PROTEASE,932.0
84,1tcx,6.95,Ki,HIV-1 PROTEASE,112.0
85,1w5v,8.15,Ki,HIV-1 PROTEASE,7.1
86,1w5w,8.8,Ki,HIV-1 PROTEASE,1.6
87,1w5x,8.4,Ki,HIV-1 PROTEASE,4.0
88,1w5y,8.48,Ki,HIV-1 PROTEASE,3.3
89,1z1h,8.4,Ki,HIV-1 PROTEASE,4.0
90,1zp8,8.77,Ki,HIV-1 PROTEASE,1.7
91,1zpa,8.4,Ki,HIV-1 PROTEASE,4.0
92,1zsf,9.92,Ki,HIV-1 PROTEASE,0.12
93,2aoc,4.89,Ki,HIV-1 PROTEASE,13000.0
94,2aod,5.66,Ki,HIV-1 PROTEASE,2170.0
95,2aoe,7.62,Ki,HIV-1 PROTEASE,24.0
96,2aog,6.28,Ki,HIV-1 PROTEASE,530.0
97,2aqu,9.32,Ki,HIV-1 PROTEASE,0.48
98,2avm,5.7,Ki,HIV-1 PROTEASE,2000.0
99,2avo,8.85,Ki,HIV-1 PROTEASE,1.4
100,2avq,4.39,Ki,HIV-1 PROTEASE,41000.0
101,2avs,7.57,Ki,HIV-1 PROTEASE,27.0
102,2bpv,7.67,Ki,HIV-1 PROTEASE,21.2
103,2bpy,7.4,Ki,HIV-1 PROTEASE,39.8
104,2bqv,8.05,Ki,HIV-1 PROTEASE,9.0
105,2cej,8.62,Ki,HIV-1 PROTEASE,2.4
106,2cen,8.3,Ki,HIV-1 PROTEASE,5.0
107,2f80,8.18,Ki,HIV-1 PROTEASE,6.6
108,2f81,10.52,Ki,HIV-1 PROTEASE,0.03
109,2f8g,8.7,Ki,HIV-1 PROTEASE,2.0
112,2fle,7.85,Ki,HIV-1 PROTEASE,14.0
113,2hb3,11.35,Ki,HIV-1 PROTEASE,0.0045000000000000005
114,2hs1,8.48,Ki,HIV-1 PROTEASE,3.3
115,2i0a,11.4,Ki,HIV-1 PROTEASE,0.004
116,2i4d,11.68,Ki,HIV-1 PROTEASE,0.0021000000000000003
117,2i4u,11.57,Ki,HIV-1 PROTEASE,0.0027
118,2i4v,11.2,Ki,HIV-1 PROTEASE,0.0063
119,2i4w,11.59,Ki,HIV-1 PROTEASE,0.0026000000000000003
120,2i4x,11.72,Ki,HIV-1 PROTEASE,0.0019
121,2idw,8.89,Ki,HIV-1 PROTEASE,1.3
122,2nmz,8.37,Ki,HIV-1 PROTEASE,4.3
126,2p3a,7.96,Ki,HIV-1 PROTEASE,11.0
127,2p3b,8.48,Ki,HIV-1 PROTEASE,3.3
128,2p3c,7.62,Ki,HIV-1 PROTEASE,24.0
131,2pqz,5.67,Ki,HIV-1 PROTEASE,2150.0
132,2psu,7.62,Ki,HIV-1 PROTEASE,24.0
133,2psv,7.24,Ki,HIV-1 PROTEASE,58.0
134,2pwc,6.57,Ki,HIV-1 PROTEASE,270.0
135,2pwr,6.59,Ki,HIV-1 PROTEASE,260.0
138,2q54,9.01,Ki,HIV-1 PROTEASE,0.98
139,2q55,8.69,Ki,HIV-1 PROTEASE,2.04
140,2q5k,11.3,Ki,HIV-1 PROTEASE,0.005
143,2qci,8.34,Ki,HIV-1 PROTEASE,4.6
144,2qd6,8.68,Ki,HIV-1 PROTEASE,2.1
145,2qd7,9.1,Ki,HIV-1 PROTEASE,0.8
146,2qd8,9.07,Ki,HIV-1 PROTEASE,0.85
147,2qhy,7.48,Ki,HIV-1 PROTEASE,33.0
148,2qhz,7.28,Ki,HIV-1 PROTEASE,53.0
149,2qi0,7.38,Ki,HIV-1 PROTEASE,42.0
150,2qi1,7.3,Ki,HIV-1 PROTEASE,50.0
151,2qi3,10.2,Ki,HIV-1 PROTEASE,0.063
152,2qi4,10.44,Ki,HIV-1 PROTEASE,0.036
153,2qi5,10.85,Ki,HIV-1 PROTEASE,0.014
154,2qi6,10.57,Ki,HIV-1 PROTEASE,0.027
155,2qi7,10.21,Ki,HIV-1 PROTEASE,0.062
156,2qnn,7.15,Ki,HIV-1 PROTEASE,70.0
157,2qnp,6.41,Ki,HIV-1 PROTEASE,390.0
158,2qnq,6.11,Ki,HIV-1 PROTEASE,770.0
159,2r38,7.44,Ki,HIV-1 PROTEASE,36.0
160,2r3t,5.85,Ki,HIV-1 PROTEASE,1400.0
161,2r3w,6.89,Ki,HIV-1 PROTEASE,128.0
162,2r43,6.0,Ki,HIV-1 PROTEASE,1000.0
163,2r5p,8.48,Ki,HIV-1 PROTEASE,3.3
164,2uxz,8.48,Ki,HIV-1 PROTEASE,3.3
165,2uy0,6.92,Ki,HIV-1 PROTEASE,120.0
166,2wkz,8.77,Ki,HIV-1 PROTEASE,1.7
167,2wl0,7.8,Ki,HIV-1 PROTEASE,16.0
168,2xye,8.34,Ki,HIV-1 PROTEASE,4.6
169,2xyf,8.44,Ki,HIV-1 PROTEASE,3.6
170,2z4o,9.57,Ki,HIV-1 PROTEASE,0.27
171,3a2o,9.08,Ki,HIV-1 PROTEASE,0.83
172,3aid,6.86,Ki,HIV-1 PROTEASE,137.0
173,3bgb,6.05,Ki,HIV-1 PROTEASE,900.0
174,3bgc,5.02,Ki,HIV-1 PROTEASE,9600.0
177,3cyw,7.77,Ki,HIV-1 PROTEASE,17.0
178,3cyx,8.0,Ki,HIV-1 PROTEASE,10.0
179,3d1x,8.66,Ki,HIV-1 PROTEASE,2.2
180,3d1y,8.22,Ki,HIV-1 PROTEASE,6.0
181,3d1z,8.8,Ki,HIV-1 PROTEASE,1.6
182,3djk,10.59,Ki,HIV-1 PROTEASE,0.026000000000000002
183,3dk1,9.74,Ki,HIV-1 PROTEASE,0.18
193,3ggu,9.77,Ki,HIV-1 PROTEASE,0.17
194,3gi4,10.8,Ki,HIV-1 PROTEASE,0.016
195,3gi5,11.22,Ki,HIV-1 PROTEASE,0.006
196,3gi6,11.22,Ki,HIV-1 PROTEASE,0.006
197,3h5b,10.0,Ki,HIV-1 PROTEASE,0.099
198,3i6o,10.35,Ki,HIV-1 PROTEASE,0.045
199,3i7e,10.85,Ki,HIV-1 PROTEASE,0.014
205,3mxd,8.83,Ki,HIV-1 PROTEASE,1.47
206,3mxe,10.01,Ki,HIV-1 PROTEASE,0.097
207,3nu3,9.82,Ki,HIV-1 PROTEASE,0.15
208,3nu4,8.82,Ki,HIV-1 PROTEASE,1.5
209,3nu5,8.35,Ki,HIV-1 PROTEASE,4.5
210,3nu6,9.3,Ki,HIV-1 PROTEASE,0.5
211,3nu9,9.05,Ki,HIV-1 PROTEASE,0.9
212,3nuj,9.39,Ki,HIV-1 PROTEASE,0.41
213,3nuo,9.8,Ki,HIV-1 PROTEASE,0.16
214,3o99,10.82,Ki,HIV-1 PROTEASE,0.015
215,3o9a,10.7,Ki,HIV-1 PROTEASE,0.02
216,3o9d,10.72,Ki,HIV-1 PROTEASE,0.019
217,3o9e,11.3,Ki,HIV-1 PROTEASE,0.005
218,3o9i,11.82,Ki,HIV-1 PROTEASE,0.0015
219,3ok9,11.23,Ki,HIV-1 PROTEASE,0.005900000000000001
221,3qaa,11.54,Ki,HIV-1 PROTEASE,0.0029
222,3s43,8.6,Ki,HIV-1 PROTEASE,2.53
223,3s54,9.64,Ki,HIV-1 PROTEASE,0.23
224,3st5,11.3,Ki,HIV-1 PROTEASE,0.005
225,3t3c,10.23,Ki,HIV-1 PROTEASE,0.059000000000000004
226,3th9,7.7,Ki,HIV-1 PROTEASE,20.0
229,3vf5,9.34,Ki,HIV-1 PROTEASE,0.46
230,3vf7,9.1,Ki,HIV-1 PROTEASE,0.8
231,3vfa,9.19,Ki,HIV-1 PROTEASE,0.65
232,3vfb,9.04,Ki,HIV-1 PROTEASE,0.92
233,3zps,8.3,Ki,HIV-1 PROTEASE,5.0
234,3zpu,8.38,Ki,HIV-1 PROTEASE,4.2
235,4a4q,9.4,Ki,HIV-1 PROTEASE,0.4
236,4a6b,8.38,Ki,HIV-1 PROTEASE,4.2
237,4a6c,7.92,Ki,HIV-1 PROTEASE,12.0
238,4cp7,8.11,Ki,HIV-1 PROTEASE,7.8
239,4cpr,7.46,Ki,HIV-1 PROTEASE,35.0
240,4cps,8.27,Ki,HIV-1 PROTEASE,5.4
241,4cpt,7.7,Ki,HIV-1 PROTEASE,20.0
242,4cpw,7.5,Ki,HIV-1 PROTEASE,31.5
243,4dfg,11.74,Ki,HIV-1 PROTEASE,0.0018000000000000002
244,4djo,11.52,Ki,HIV-1 PROTEASE,0.003
245,4djp,10.55,Ki,HIV-1 PROTEASE,0.028
246,4djq,10.32,Ki,HIV-1 PROTEASE,0.048
247,4djr,11.52,Ki,HIV-1 PROTEASE,0.003
250,4hdb,8.05,Ki,HIV-1 PROTEASE,8.9
251,4hdf,8.49,Ki,HIV-1 PROTEASE,3.2
252,4hdp,7.51,Ki,HIV-1 PROTEASE,30.9
253,4heg,8.92,Ki,HIV-1 PROTEASE,1.2
254,4hla,10.8,Ki,HIV-1 PROTEASE,0.016
255,4i8w,10.9,Ki,HIV-1 PROTEASE,0.0127
256,4i8z,11.05,Ki,HIV-1 PROTEASE,0.0089
257,4kb9,11.0,Ki,HIV-1 PROTEASE,0.01
259,4mc1,7.85,Ki,HIV-1 PROTEASE,14.0
260,4mc2,8.19,Ki,HIV-1 PROTEASE,6.4
261,4mc6,9.59,Ki,HIV-1 PROTEASE,0.26
262,4mc9,9.44,Ki,HIV-1 PROTEASE,0.36
263,4q1w,11.7,Ki,HIV-1 PROTEASE,0.002
264,4q1x,11.15,Ki,HIV-1 PROTEASE,0.007
265,4q1y,10.35,Ki,HIV-1 PROTEASE,0.045
266,4qgi,3.9,Ki,HIV-1 PROTEASE,125000.0
267,4u8w,11.24,Ki,HIV-1 PROTEASE,0.0058
268,4zip,9.68,Ki,HIV-1 PROTEASE,0.21
269,4zls,9.09,Ki,HIV-1 PROTEASE,0.82
270,5bry,11.82,Ki,HIV-1 PROTEASE,0.0015
272,5dgu,11.35,Ki,HIV-1 PROTEASE,0.0045
273,5dgw,11.05,Ki,HIV-1 PROTEASE,0.009
274,5jfp,9.32,Ki,HIV-1 PROTEASE,0.48
275,5jfu,8.07,Ki,HIV-1 PROTEASE,8.5
276,5jg1,8.72,Ki,HIV-1 PROTEASE,1.9
277,5ult,10.85,Ki,HIV-1 PROTEASE,0.014
278,5uov,10.6,Ki,HIV-1 PROTEASE,0.025
279,5upz,9.2,Ki,HIV-1 PROTEASE,0.63
280,5wlo,10.82,Ki,HIV-1 PROTEASE,0.015
281,6b4n,10.55,Ki,HIV-1 PROTEASE,0.027899999999999998
282,6cdj,11.7,Ki,HIV-1 PROTEASE,0.002
283,6cdl,10.92,Ki,HIV-1 PROTEASE,0.012
284,6dh1,10.58,Ki,HIV-1 PROTEASE,0.0261
285,6dh2,10.89,Ki,HIV-1 PROTEASE,0.0128
286,6dh6,9.93,Ki,HIV-1 PROTEASE,0.1172
287,6dh7,9.88,Ki,HIV-1 PROTEASE,0.13130000000000003
288,6dh8,9.84,Ki,HIV-1 PROTEASE,0.1462
289,6dif,10.72,Ki,HIV-1 PROTEASE,0.019
290,6dil,8.12,Ki,HIV-1 PROTEASE,7.6
291,6dj1,10.51,Ki,HIV-1 PROTEASE,0.031
292,6dj2,8.12,Ki,HIV-1 PROTEASE,7.6
293,6dj5,8.14,Ki,HIV-1 PROTEASE,7.2
294,6dj7,8.72,Ki,HIV-1 PROTEASE,1.9
295,6e7j,9.48,Ki,HIV-1 PROTEASE,0.33
296,6e9a,11.92,Ki,HIV-1 PROTEASE,0.0012
297,6ixd,9.8,Ki,HIV-1 PROTEASE,0.16
298,6o48,7.12,Ki,HIV-1 PROTEASE,75.0
299,6o5a,6.29,Ki,HIV-1 PROTEASE,514.0
300,6otg,7.5,Ki,HIV-1 PROTEASE,31.4
301,6prf,8.6,Ki,HIV-1 PROTEASE,2.5
302,7upj,8.49,Ki,HIV-1 PROTEASE,3.2
